-298.1084289550781,126.65637969970703,-5.363035678863525,26.21185302734375,12.333596229553223,11.457582473754883,4.77540397644043,8.610818862915039,5.77217960357666,3.0567290782928467,7.81533145904541,5.235117435455322,8.548104286193848,3.045945882797241,7.501827716827393,2.3675551414489746,2.4767134189605713,2.618520498275757,-2.1939430236816406,-2.3565757274627686,51.764259338378906,28.21277618408203,16.674882888793945,15.561864852905273,13.126557350158691,10.203178405761719,13.246296882629395,8.51758098602295,11.861007690429688,9.331756591796875,7.586907386779785,7.9681196212768555,6.693127155303955,6.563533782958984,6.072880268096924,6.0982794761657715,6.843869209289551,5.685649394989014,6.472726345062256,6.803201198577881,0,01_M_native-studio
-250.15768432617188,75.89341735839844,19.608078002929688,16.9547119140625,14.163686752319336,10.817780494689941,6.083644390106201,7.305050373077393,5.6196794509887695,4.202303409576416,6.358715057373047,6.530077934265137,6.369215488433838,5.284286975860596,5.5368804931640625,3.504450559616089,2.291339635848999,1.9329376220703125,-1.3915554285049438,-1.9477057456970215,36.73406982421875,23.458765029907227,16.028587341308594,13.040457725524902,9.441802024841309,8.148369789123535,9.563741683959961,8.309940338134766,9.410402297973633,8.933647155761719,7.241567134857178,6.766016960144043,6.178367614746094,5.862821102142334,5.441423416137695,5.73336935043335,5.9727044105529785,5.30019474029541,5.895280361175537,6.517963409423828,0,01_M_native-studio_noise
-334.4689025878906,124.80894470214844,-5.110701084136963,26.4603328704834,11.58120346069336,11.785576820373535,4.004464626312256,8.556756019592285,4.354278564453125,2.8575892448425293,7.188814640045166,5.400670528411865,8.279229164123535,3.1952507495880127,7.207844257354736,2.3605849742889404,2.3357346057891846,2.9680190086364746,-2.3085641860961914,-2.360167980194092,51.4623908996582,27.850746154785156,16.778982162475586,16.205699920654297,13.198293685913086,10.176009178161621,13.497418403625488,8.544114112854004,12.170730590820312,9.436671257019043,7.70664119720459,8.17101001739502,6.77667236328125,6.716607093811035,6.157219886779785,6.160638809204102,6.801486492156982,5.99267053604126,6.814180374145508,7.09537410736084,0,01_M_native-studio_speed
-254.05857849121094,133.80043029785156,-18.045682907104492,21.361572265625,9.917888641357422,5.493471622467041,5.7786760330200195,7.054830551147461,3.446559429168701,3.343588352203369,6.804598331451416,9.811217308044434,6.734617233276367,0.26007238030433655,4.145851135253906,4.696695327758789,3.517521381378174,4.563166618347168,0.5977869033813477,-0.9431268572807312,40.15263366699219,31.590763092041016,14.6929292678833,15.759504318237305,14.662799835205078,11.571998596191406,10.977639198303223,8.125487327575684,8.647512435913086,9.39974308013916,7.269021987915039,7.95401668548584,6.688989639282227,7.02980899810791,6.598531723022461,6.1335954666137695,6.099142551422119,5.980300426483154,6.248147487640381,5.92095422744751,0,02_M_nonNative-studio
-219.40184020996094,93.23637390136719,7.261532783508301,9.77071475982666,12.461766242980957,6.399256706237793,4.707482814788818,7.145559787750244,3.8260462284088135,2.924821376800537,7.206313133239746,9.40005874633789,6.242492198944092,1.2116622924804688,3.3871195316314697,4.920074939727783,3.748629570007324,3.886991500854492,1.2447640895843506,-1.2376807928085327,33.372074127197266,29.5706787109375,14.010583877563477,15.13509750366211,12.388136863708496,8.790661811828613,8.573369979858398,8.084525108337402,7.912752628326416,8.369644165039062,6.931657791137695,6.80555534362793,6.399331569671631,6.3750762939453125,6.386541843414307,5.853283405303955,5.704130172729492,5.853858947753906,5.936209678649902,5.8355512619018555,0,02_M_nonNative-studio_noise
-287.5310974121094,126.77495574951172,-11.907126426696777,17.671184539794922,12.042516708374023,4.75799560546875,5.7084221839904785,7.141627788543701,2.6004819869995117,3.40754771232605,6.656861782073975,9.555006980895996,6.774088382720947,-0.1029699444770813,3.9927189350128174,4.8597869873046875,3.1989822387695312,4.4006242752075195,0.3941650986671448,-1.3292397260665894,38.91471481323242,31.23434829711914,14.214204788208008,16.64389419555664,14.606817245483398,11.318639755249023,10.35655403137207,8.420750617980957,8.591448783874512,9.401581764221191,7.375903606414795,7.828122615814209,6.689063549041748,7.067178249359131,7.0394062995910645,6.272146701812744,6.229380130767822,6.215018272399902,6.4272847175598145,6.169896602630615,0,02_M_nonNative-studio_speed
-360.205322265625,107.12590789794922,16.782804489135742,22.50470542907715,12.778243064880371,11.315460205078125,-1.4207061529159546,3.245089054107666,-12.277337074279785,-3.1346075534820557,7.346138000488281,0.045906614512205124,1.5833009481430054,0.7034381628036499,1.7696613073349,2.8846073150634766,1.7243986129760742,1.3552354574203491,-1.3947011232376099,-0.6526147127151489,70.35391998291016,38.011802673339844,23.199352264404297,20.234926223754883,15.414278984069824,15.376697540283203,19.246803283691406,12.261502265930176,19.529233932495117,12.965693473815918,11.72695255279541,10.081324577331543,8.216704368591309,8.69050407409668,7.394407749176025,7.338170528411865,7.811785697937012,7.1134538650512695,7.578392028808594,8.43962574005127,0,03_F_native-port
-284.31646728515625,53.28330993652344,24.279064178466797,19.077638626098633,11.719785690307617,7.375534534454346,1.2443814277648926,-0.9881371855735779,-7.2376251220703125,-2.9709720611572266,4.230024337768555,1.8792258501052856,0.45818421244621277,1.25901198387146,2.1816749572753906,1.6565930843353271,1.5419437885284424,1.325184941291809,-0.2920178472995758,-0.31635862588882446,41.7625846862793,32.97367858886719,16.979555130004883,14.840386390686035,12.05514144897461,12.660972595214844,13.641636848449707,12.53915786743164,15.46756649017334,11.50234317779541,9.732955932617188,8.171632766723633,7.144906044006348,7.066850185394287,6.2337846755981445,6.036010265350342,5.968426704406738,6.258421421051025,6.813199520111084,7.166446208953857,0,03_F_native-port_noise
-393.56658935546875,106.50304412841797,17.279842376708984,23.211305618286133,12.24917221069336,10.574365615844727,-2.5206820964813232,1.611159324645996,-13.853023529052734,-3.835684299468994,7.410046100616455,0.010036320425570011,1.1564477682113647,0.4752817153930664,1.9332854747772217,2.8689486980438232,1.6819566488265991,1.429649829864502,-1.1507006883621216,-0.40047118067741394,69.73371124267578,37.81367492675781,22.516754150390625,20.29889678955078,15.478338241577148,15.356057167053223,19.507617950439453,12.715058326721191,19.480331420898438,12.916681289672852,11.758543968200684,10.009370803833008,8.071732521057129,8.581550598144531,7.566296577453613,7.469751834869385,7.773079872131348,7.344015121459961,7.813607692718506,8.522627830505371,0,03_F_native-port_speed
-356.86669921875,125.73245239257812,3.3781661987304688,21.13771629333496,9.337650299072266,11.386966705322266,0.19727005064487457,10.556221008300781,0.2101823091506958,2.0761778354644775,5.769811630249023,1.9538863897323608,2.2380475997924805,2.748377561569214,5.275644302368164,3.9764459133148193,4.559615612030029,3.6850712299346924,-0.41894251108169556,2.73250675201416,56.774959564208984,33.62111282348633,19.353147506713867,18.598352432250977,14.957653045654297,12.590319633483887,14.671216011047363,9.8944673538208,14.432384490966797,10.75545597076416,10.474081039428711,11.690526962280273,9.317837715148926,8.890630722045898,7.362052917480469,6.979420185089111,7.107479572296143,7.3241777420043945,8.00992488861084,7.8995771408081055,0,03_F_native-studio
